brand,channel,month,month_idx,roas_sudden_z,roas_gradual_z,roas_alert_score,flagged,iroas_z,rroi_z,spend_z,ctr_z,cpc_z,picr_z,impr_share_z,roas_iroas_divergence,roas_rroi_divergence,cpc_z_signed_good,shape_sudden,mix_share_z,brand_spend_z,spend_vs_brand,brand_coincidence,market_coincidence
Solstice Foods,paid_search,2025-07,30,1.4369574974885801,1.3354210695558442,1.4369574974885801,True,4.2734126669034165,1.9824977953112415,-0.4585900309823451,7.6112260980868935,-3.8329180830565264,2.25307751109605,0.6993075769883935,-2.8364551694148363,-0.5455402978226613,3.8329180830565264,1,-0.2921355892197611,0.1268360295506835,-0.5854260605330286,0.16666666666666666,0.13333333333333333
Pinebrook Pet Co.,social,2025-07,30,1.2360100604439346,-0.07491425204710145,1.2360100604439346,True,0.023744950985377287,-0.16288334834770976,-0.23102279813892085,-1.6947412821364856,-0.3374612158816317,-1.2593930762080967,-0.7376924669102058,1.2122651094585573,1.3988934087916443,0.3374612158816317,1,0.4612756543282376,0.3334890659931089,-0.5645118641320297,0.2,0.13043478260869565
Ridgeway Grocery,display,2025-08,31,-0.07034517974799205,-0.12602650153679007,-0.07034517974799205,False,-0.8673453142304097,-1.5195179063367847,0.2498643532726506,-0.3517007103330916,0.0016364463136058264,1.735659021235663,-0.42048184117639414,0.7970001344824177,1.4491727265887926,-0.0016364463136058264,0,0.6049900431925123,-0.08937987670777066,0.33924422998042125,0.0,0.06666666666666667
Ridgeway Grocery,paid_search,2025-08,31,-0.529324805232129,-0.2768384977010134,-0.2768384977010134,False,-1.423738153165236,-1.3975386776597043,-0.047841003229258494,1.2259248723440792,-0.032903186828721134,,-0.14216246054188086,0.894413347933107,0.8682138724275753,0.032903186828721134,1,0.6419710854256886,-0.08937987670777066,0.041538873478512164,0.0,0.06666666666666667
Pinebrook Pet Co.,social,2025-08,31,-1.432575459811499,-0.13456634717221694,-0.13456634717221694,False,-0.3290022636689571,-0.7172598240887645,-0.6475650441680663,0.5918298632559249,0.42668135176233674,0.38670765946186936,-0.9444257189684959,-1.103573196142542,-0.7153156357227345,-0.42668135176233674,1,0.5658207947562244,-0.6312582728899674,-0.016306771278098875,0.2,0.043478260869565216
Solstice Foods,digital_video,2025-08,31,0.6902008002412492,-0.297551585416063,0.6902008002412492,True,-1.5991482175032476,-0.7698760458990164,-1.7813056189231196,0.25600903194690217,0.26610848153993966,-0.8636987822250648,0.754582654391793,2.289349017744497,1.4600768461402656,-0.26610848153993966,1,-0.8710414286543126,0.22466375767005467,-2.0059693765931743,0.0,0.06666666666666667
Aster Wellness,audio,2025-08,31,0.14194090653684419,0.20674240918826425,0.20674240918826425,False,-0.7660634754104263,-1.827387309327364,2.9043883538325193,-0.042833216775672193,0.019658756921890744,-0.05451623185978808,-0.7155710917083266,0.9080043819472705,1.9693282158642083,-0.019658756921890744,0,0.6329816930060435,0.20472246399459937,2.6996658898379198,0.2,0.043478260869565216
Aster Wellness,display,2025-08,31,-1.7105001260879427,-0.11657370728122964,-0.11657370728122964,False,-1.1600213317706738,-0.35827822781021235,2.390314716159867,-1.2733834267523687,0.8251933168698049,-1.8176847822690347,-0.4271141985016616,-0.5504787943172689,-1.3522218982777303,-0.8251933168698049,1,0.31766425942897203,0.20472246399459937,2.1855922521652675,0.2,0.043478260869565216
Verdant Snacks,social,2025-08,31,-0.7777989758726582,-0.737557973557081,-0.737557973557081,False,-0.5648425001229251,-0.6987761163896439,-1.2210660344037692,0.4182290017659511,1.1523466444856743,-0.7882148352530591,1.2008546853460658,-0.2129564757497331,-0.07902285948301435,-1.1523466444856743,1,-2.151092008770154,1.440228857186221,-2.66129489158999,0.0,0.06521739130434782
Solstice Foods,tv,2025-08,31,-0.034023461530643465,0.06280892152281009,0.06280892152281009,False,-0.2300639257889145,0.30303025759662344,-0.4997286479117286,0.2067409061848429,,,0.4743865789946747,0.19604046425827104,-0.3370537191272669,,0,-0.24578349105703307,0.22466375767005467,-0.7243924055817833,0.0,0.06666666666666667
Solstice Foods,paid_search,2025-08,31,-0.9155761003454284,0.3429430462136412,0.3429430462136412,False,-2.3467215329376914,-1.55444253745331,-0.6578866354240096,-0.12284026967725578,0.3435216643502517,-2.222612772282833,0.34379866285298916,1.431145432592263,0.6388664371078816,-0.3435216643502517,1,-0.023669633912825193,0.22466375767005467,-0.8825503930940642,0.0,0.06666666666666667
Pinebrook Pet Co.,paid_search,2025-08,31,-0.22912030069520786,-0.15273951103415756,-0.15273951103415756,False,-0.655616074513098,-0.11360224671345706,-0.5799540685940945,0.5947547765756226,0.2196031706533935,-0.7355832732715188,1.2543322677214328,0.42649577381789017,-0.1155180539817508,-0.2196031706533935,1,0.8374072290423693,-0.6312582728899674,0.0513042042958729,0.2,0.043478260869565216
Aster Wellness,social,2025-08,31,2.4597659783817054,2.0976700067815206,2.4597659783817054,True,4.145273716663983,3.3389959702673657,0.29564576192617453,2.7253854286268866,-1.471163125555928,2.979481578620831,0.6740930967099358,-1.6855077382822774,-0.8792299918856603,1.471163125555928,1,-0.9969190442705803,0.20472246399459937,0.09092329793157516,0.0,0.043478260869565216
Verdant Snacks,affiliate,2025-08,31,-1.372779679093426,-1.2540232794311588,-1.2540232794311588,False,-0.3292191178529817,0.6680503989975353,0.5593564299224889,-0.8022221455494791,0.33329580590880753,0.46325398603099643,0.35083340887386016,-1.0435605612404442,-2.040830078090961,-0.33329580590880753,1,1.264828848545933,1.440228857186221,-0.880872427263732,0.0,0.06521739130434782
Ridgeway Grocery,audio,2025-08,31,0.054033330231787136,-0.3965832791994881,0.054033330231787136,False,-0.07132159159118431,-0.3466039296756172,-0.5943908473965588,1.9563327138461872,-0.3120369695005524,0.1463303729584651,-0.8162886346574124,0.12535492182297145,0.40063725990740434,0.3120369695005524,0,-0.08926048212098969,-0.08937987670777066,-0.5050109706887881,0.0,0.06666666666666667
Verdant Snacks,digital_video,2025-08,31,-0.9131440112027526,-0.01389210364239473,-0.01389210364239473,False,0.8233952012584047,-0.5292591935870449,-1.2730398604133255,-1.385762356371096,-0.17617425965093653,-0.44174285071449165,-0.2254582505506128,-1.7365392124611572,-0.3838848176157077,0.17617425965093653,1,-1.3195255371560555,1.440228857186221,-2.7132687175995462,0.0,0.06521739130434782
Halcyon Personal Care,social,2025-08,31,0.48118761631897644,0.16956217997361062,0.48118761631897644,False,-1.3727275486253832,-0.5788014214271845,1.8473571967934592,-0.29552184635611933,1.4744743866423595,-1.6453602445391964,0.11581228225802376,1.8539151649443597,1.059989037746161,-1.4744743866423595,1,0.14363591754186186,-0.13692499362337532,1.9842821904168346,0.2,0.043478260869565216
Aster Wellness,digital_video,2025-08,31,0.03202135581725712,-0.23242263223304327,0.03202135581725712,False,0.015664415565042326,0.32551856668885104,1.142430098694149,-1.0532899623971947,0.24807725705705794,1.3360707327155412,0.330218235003267,0.01635694025221479,-0.2934972108715939,-0.24807725705705794,0,-0.2780880510888382,0.20472246399459937,0.9377076346995495,0.2,0.043478260869565216
Pinebrook Pet Co.,affiliate,2025-08,31,-0.727449347603123,0.0722153673262752,0.0722153673262752,False,0.2468933189312013,-0.5493471971909765,-0.38437809173791104,-0.7841213679736362,1.9886842563843066,-0.650194945036881,-0.6155462858097788,-0.9743426665343242,-0.1781021504121465,-1.9886842563843066,1,0.9892581495120115,-0.6312582728899674,0.24688018115205634,0.2,0.043478260869565216
Nimbus Home,paid_search,2025-08,31,-0.2415163360771646,-0.4286360018009794,-0.2415163360771646,False,-0.020742261354260234,-1.8486482579398387,-1.6969466618122437,1.60788114808078,0.6952763545335269,0.8896738295179625,0.330017493749065,-0.22077407472290436,1.607131921862674,-0.6952763545335269,0,-0.2394646790670924,-0.3423211906197876,-1.3546254711924561,0.0,0.06521739130434782
Verdant Snacks,paid_search,2025-08,31,-0.055973120431036645,-0.6851042349338613,-0.055973120431036645,False,-0.6901312060448944,-0.47814033445103543,1.3399243000106988,-1.5471261465271817,-0.9093357501483984,0.04289244853079519,1.4224980032931072,0.6341580856138578,0.4221672140199988,0.9093357501483984,0,2.0577937045294243,1.440228857186221,-0.10030455717552211,0.0,0.06521739130434782
Solstice Foods,display,2025-08,31,0.8586399404964882,-0.15123682158446694,0.8586399404964882,True,-0.25298113217366164,0.01866039730745589,-0.7947580009544672,-0.43153916838504225,-0.7701307421303526,-0.46208728382232117,-0.6168760730163341,1.1116210726701499,0.8399795431890322,0.7701307421303526,1,-0.47644558065287296,0.22466375767005467,-1.019421758624522,0.0,0.06666666666666667
Ridgeway Grocery,tv,2025-08,31,0.06609585491667505,-0.023385459520092543,0.06609585491667505,False,-1.4045976628372336,-0.9278438799882692,-0.19254313487123126,-0.4039116757945273,,-1.072719561294239,-0.6336841599151692,1.4706935177539087,0.9939397349049442,,1,-0.5146283534549259,-0.08937987670777066,-0.1031632581634606,0.0,0.06666666666666667
Ridgeway Grocery,affiliate,2025-08,31,-1.0586439147446791,-0.67643266795312,-0.67643266795312,False,-0.11380866620450125,-0.3004447652606222,-0.8150754039364528,1.9844828857191688,-0.8807838722347735,-0.8817072660539927,-1.187399833423805,-0.9448352485401779,-0.758199149484057,0.8807838722347735,1,-0.5251238018205736,-0.08937987670777066,-0.7256955272286821,0.0,0.06666666666666667
Halcyon Personal Care,display,2025-08,31,-0.6867246726240706,-0.19713157105583734,-0.19713157105583734,False,2.1025338332024375,-0.18746236189051702,2.264273441943986,-0.7588511931907187,1.197702853046093,0.04782771429664659,0.3092104509393012,-2.789258505826508,-0.49926231073355354,-1.197702853046093,1,-0.054938369938301035,-0.13692499362337532,2.4011984355673612,0.2,0.043478260869565216
Crestline Beverages,tv,2025-08,31,0.9077176284908172,-0.047472396743966035,0.9077176284908172,True,0.905001075472955,0.2846205478362426,-0.055115293666321404,-0.22849047742336123,,-0.9447100256834559,0.380777163278087,0.002716553017862111,0.6230970806545746,,1,-0.49089094486102136,0.27570549147928336,-0.33082078514560476,0.0,0.06818181818181818
Nimbus Home,display,2025-08,31,0.07220392604458131,-0.0643041242990718,0.07220392604458131,False,-0.8475719745053999,-2.000528694348301,-1.6326862652653744,1.9952659354363373,-1.6011122265889377,-0.028774079002893683,-0.6616312803828641,0.9197759005499813,2.0727326203928826,1.6011122265889377,1,-0.46542531835538636,-0.3423211906197876,-1.2903650746455868,0.0,0.06521739130434782
Halcyon Personal Care,affiliate,2025-08,31,1.8123287533021868,0.18852813387041348,1.8123287533021868,True,3.6448365687904145,3.104206048633434,1.553183150265622,4.136902173772846,-4.32838532170441,2.6124349691842768,-0.45264789584542886,-1.8325078154882277,-1.2918772953312474,4.32838532170441,1,0.4312430086404806,-0.13692499362337532,1.6901081438889973,0.0,0.043478260869565216
Crestline Beverages,audio,2025-08,31,0.09569369633332726,-0.03677540330065476,0.09569369633332726,False,-0.46410513831596817,0.6900587865889686,-0.47723049688657254,-0.04820514076990119,0.06093786489383158,1.587589519365304,0.25891116501070094,0.5597988346492955,-0.5943650902556413,-0.06093786489383158,1,-0.4493701597525776,0.27570549147928336,-0.752935988365856,0.0,0.06818181818181818
Pinebrook Pet Co.,display,2025-08,31,0.11645699199888522,-0.3565318780207315,0.11645699199888522,False,-0.25554785769371885,-1.3829110360096992,-1.3745223225985033,-1.200638878389106,-0.2073646833459653,-0.02994331411750761,1.240244075594088,0.37200484969260406,1.4993680280085844,0.2073646833459653,0,0.3197254261171577,-0.6312582728899674,-0.7432640497085359,0.2,0.043478260869565216
Pinebrook Pet Co.,digital_video,2025-08,31,1.188036680803008,0.22397139164588165,1.188036680803008,True,-0.42458621980702477,-0.3279226088737475,-1.0325431163182541,-0.8246618555374925,-0.07311957504286491,-0.06360681190049061,-0.0444100659686239,1.6126229006100328,1.5159592896767555,0.07311957504286491,1,0.0906487297834848,-0.6312582728899674,-0.40128484342828674,0.0,0.043478260869565216
Crestline Beverages,affiliate,2025-08,31,-0.5479748299778558,0.03355425594949505,0.03355425594949505,False,0.31276063281374017,0.8172576214679996,-0.7913840611140431,-1.8079655932170062,0.6161840308907229,-0.9517330600014047,-0.05836617893105883,-0.860735462791596,-1.3652324514458556,-0.6161840308907229,1,-0.39549144607800174,0.27570549147928336,-1.0670895525933264,0.0,0.06818181818181818
Nimbus Home,digital_video,2025-08,31,0.9320979921111582,0.13324096851133915,0.9320979921111582,True,0.2482599325925534,-0.0406118081169309,-1.316547006183956,-1.717314785451635,2.7569875508722603,-0.18318996781883393,-0.2644278715645862,0.6838380595186048,0.9727098002280891,-2.7569875508722603,1,-0.2728529528600015,-0.3423211906197876,-0.9742258155641683,0.0,0.06521739130434782
Nimbus Home,social,2025-08,31,-0.14249018226920784,0.1230221420111505,0.1230221420111505,False,-0.21416663811302689,-0.3976648355199296,-1.153476628375791,0.790706988148712,0.2966799953799297,-0.45111659495137224,0.8073259730491897,0.07167645584381904,0.25517465325072175,-0.2966799953799297,1,-0.16028382580362305,-0.3423211906197876,-0.8111554377560033,0.0,0.06521739130434782
Crestline Beverages,ooh,2025-08,31,0.5038219071328508,-0.31295695015030844,0.5038219071328508,True,-1.7437341338789394,-0.5469411250306144,-0.46411162357513464,-0.09345222212144945,,-0.13125466864708993,0.06823059222862138,2.2475560410117903,1.0507630321634651,,1,-0.4707768192449836,0.27570549147928336,-0.7398171150544179,0.0,0.06818181818181818
Ridgeway Grocery,social,2025-08,31,-0.06752981662603955,-0.020099829883621273,-0.020099829883621273,False,0.35405830330771937,1.0051434067848974,-2.0145584122217217,0.7766906380137217,2.8929190267831886,0.1356272449596666,-0.43421618285456043,-0.4215881199337589,-1.072673223410937,-2.8929190267831886,1,-0.9314075044833716,-0.08937987670777066,-1.925178535513951,0.0,0.06666666666666667
Pinebrook Pet Co.,retail_media,2025-08,31,0.6653194600209974,0.3955485981438642,0.6653194600209974,True,-0.47247053118528864,-1.0009085072310544,-3.554637582862013,-0.5318727700529368,1.0090390896291404,0.06626884631304954,0.19936675261843437,1.137789991206286,1.666227967252052,-1.0090390896291404,1,-6.346114230915273,-0.6312582728899674,-2.9233793099720455,0.2,0.043478260869565216
Halcyon Personal Care,digital_video,2025-08,31,0.5606361407174101,-0.012909291066111949,0.5606361407174101,True,0.1692301067781049,0.5605339707148533,0.8315875876366725,-1.8798238935638834,0.5631954613316004,0.3217206301763256,0.28077293865172576,0.3914060339393052,0.00010217000255674513,-0.5631954613316004,1,-0.6418729745641653,-0.13692499362337532,0.9685125812600478,0.2,0.043478260869565216
Verdant Snacks,display,2025-08,31,0.6048210996792557,-0.26721480434674005,0.6048210996792557,True,0.37333570994450604,0.8740923164004946,-1.0704760101946873,-1.320451052760604,-0.31128155596521057,-0.05683976698695768,-1.8936054351331444,0.23148538973474964,-0.2692712167212389,0.31128155596521057,1,-1.5381305972235468,1.440228857186221,-2.510704867380908,0.0,0.06521739130434782
Crestline Beverages,retail_media,2025-08,31,0.4695036617222009,-0.885356609500708,0.4695036617222009,False,0.2686704862232256,0.6301239670561093,0.0711313460713674,-1.0007572593497667,-0.5207339382759418,1.0202383291976556,-0.1290638332087965,0.20083317549897534,-0.16062030533390836,0.5207339382759418,0,0.5497742313063945,0.27570549147928336,-0.20457414540791596,0.0,0.06818181818181818
Solstice Foods,retail_media,2025-08,31,-0.7634525194628118,-0.05622366288453313,-0.05622366288453313,False,-0.7389805811040567,-2.8812264088397406,-0.8631356008754998,-0.2208904790617506,0.5252326803302467,-0.7977748433535402,1.0181432502666115,-0.024471938358755052,2.1177738893769287,-0.5252326803302467,1,0.10365912378893967,0.22466375767005467,-1.0877993585455545,0.0,0.06666666666666667
Aster Wellness,paid_search,2025-08,31,-1.510787238698988,-0.760458122985827,-0.760458122985827,False,-0.9529295896063539,-0.7045450865515002,1.0786707058068898,-0.435075242039784,-1.0501050556167322,-0.3519216130645811,0.7588600039694117,-0.5578576490926341,-0.8062421521474878,1.0501050556167322,1,-0.11146913450629725,0.20472246399459937,0.8739482418122905,0.2,0.043478260869565216
Verdant Snacks,retail_media,2025-08,31,0.15115631571013274,-0.0903089764834027,0.15115631571013274,False,0.14492803544802757,-0.23373694271708143,0.4821106086982604,0.8630935442199529,0.618212141991363,0.7487408683569091,0.6249431012115371,0.006228280262105174,0.38489325842721417,-0.618212141991363,1,1.6398984511759196,1.440228857186221,-0.9581182484879606,0.0,0.06521739130434782
Crestline Beverages,social,2025-08,31,0.13527786617871163,-0.4674370094548441,0.13527786617871163,False,-0.22685588427950598,-0.7356690781031582,-0.3847534212239561,0.5892909663667891,1.585392809627038,-2.421449903912653,0.45129505488003957,0.3621337504582176,0.8709469442818698,-1.585392809627038,0,0.22635298844135152,0.27570549147928336,-0.6604589127032394,0.0,0.06818181818181818
