brand,channel,month,month_idx,spend,revenue,roas,iroas,mas,rroi,ctr,cpc,picr,impression_share
Verdant Snacks,digital_video,2023-08,7,30741.349229067735,86022.73692518119,2.798274606758043,1.58893309065826,56345.76359717893,1.886547467252831,0.010712795195845264,1.1489379601625833,0.054695661555866866,0.5355884525118455
Verdant Snacks,digital_video,2023-09,8,20565.11330495803,62423.03480688676,3.0353849201422696,1.836751251061133,40027.408370910074,1.8783793095202068,0.007808487779233644,,0.05261126271835609,0.5704644061889654
Verdant Snacks,digital_video,2023-10,9,18187.202499970066,60025.59816726009,3.3004305179622255,1.917288751999357,38333.84222362716,2.0204967883965628,0.0075443776648955055,1.1336142461352543,0.08419794763016952,0.5306361761333706
Verdant Snacks,digital_video,2023-11,10,11850.210206775891,48074.214535642954,4.056823777535555,1.931490473085121,22954.313955633817,1.9730454198859413,0.008974002766597893,1.128197984199949,0.06926854118998008,0.5622828371858524
Verdant Snacks,digital_video,2023-12,11,21713.90759401035,59193.235782509786,2.7260517493791805,1.8893546097683647,44264.76441701485,2.032081769185512,0.008621122665831076,1.063279247817855,0.06476827044591527,0.5936898411773285
Verdant Snacks,digital_video,2024-01,12,21837.092208685837,76750.24440857007,3.514673275869678,1.775051201927083,41214.745603521114,1.927540588961962,0.007977690589927682,1.0506407080179212,0.06399132042707636,0.5600214264359393
Verdant Snacks,digital_video,2024-02,13,22199.135974800873,66694.30766609887,3.0043650231164967,2.0882521561194998,51028.10558002012,2.1643752115029318,0.007817908954598158,1.1027712368681848,0.061401192974618095,0.5075390466236858
Verdant Snacks,digital_video,2024-03,14,,,,,,,0.008348583238269758,0.9998857620904339,0.08233228331459151,0.5536146765958435
Verdant Snacks,digital_video,2024-04,15,26976.633744058883,82387.56939307069,3.054034472007282,1.976646363749081,52313.12714515123,2.056695597357974,0.008697145139988345,0.9698846013208917,0.06929891684762987,0.5795478718552797
Verdant Snacks,digital_video,2024-05,16,32914.45479675779,102395.33937094206,3.1109535310008667,1.8430787795025856,61876.49128324105,1.949235541631431,0.008634043542375484,1.2528253455858633,0.08677514390144918,0.5423519469478969
Verdant Snacks,digital_video,2024-06,17,31200.30782900799,92769.04405023652,2.973337460599859,1.729189790719382,53681.419048023665,1.7961487781752146,0.0077622737805342745,1.073947292150159,0.06834817896202623,0.5815546093331071
Verdant Snacks,digital_video,2024-07,18,22400.845123031948,76590.44773472523,3.419087418982107,2.076533066134698,35081.00748954179,1.659726350431614,0.008353101136655624,1.0973629227128696,0.052797304698304445,0.5674555585407626
Verdant Snacks,digital_video,2024-08,19,31237.406694715908,88679.03718696187,2.838873215488875,1.577330295603434,44026.468982742255,1.5029687185539218,0.008704470325229635,1.085245010609222,0.07746508471425761,0.5619028878977608
Verdant Snacks,digital_video,2024-09,20,26457.212057921857,72626.19962610787,2.745043561925945,1.7717601175779347,46910.511283451604,1.6589369661389775,0.008635991790325773,1.1025776433613335,0.06697448881378028,0.5430622203193098
Verdant Snacks,digital_video,2024-10,21,22913.782690531436,75005.23914927187,3.273367831155437,1.9386689401340327,46698.33064365999,1.8592982521142847,0.005875598337823604,1.1025010435301128,0.06803660849283168,0.5362968785299765
Verdant Snacks,digital_video,2024-11,22,20822.090240222806,70255.6214736491,3.374090721109915,1.8343930989872503,36451.307755469184,1.8125790429443922,0.0073185717428511324,1.1071871180919148,0.08448449667700629,0.5432215136527146
Verdant Snacks,digital_video,2024-12,23,22565.890741107403,84380.47565169416,3.7392929275325053,1.9824292867770255,48958.69272727588,2.059474851612859,0.0074027754880284,1.0149258978941387,0.06782213983047902,0.5519685680500788
Verdant Snacks,digital_video,2025-01,24,19456.7796363837,52371.00158825897,2.6916582583032644,1.8678065182755077,40249.242975884306,2.025228418875436,0.007817845525172952,1.2074521723550797,0.08047402251807849,0.5648237612124395
Verdant Snacks,digital_video,2025-02,25,21842.147205354628,89304.63434294771,4.088638058489716,2.0041971965683976,42329.129834089494,2.0104212766251464,0.008144559729649578,1.0264443109771701,0.06995808244517993,0.5619457095802007
Verdant Snacks,digital_video,2025-03,26,23364.38799865892,78792.84836556182,3.3723480525184057,2.188531701799424,57275.37174930129,2.2721587537060186,0.008772176764807302,1.2199388054660858,0.06395997462326948,0.542046365704735
Verdant Snacks,digital_video,2025-04,27,28962.7022864718,74634.31704919942,2.5769113776396617,1.8523037990738185,61689.71968484327,2.155853203517096,0.008509728758929816,0.9079451920769965,0.07439383050547195,0.5520763369897916
Verdant Snacks,digital_video,2025-05,28,30143.73617597862,84264.18206975004,2.7954126714026812,1.8604094668019877,58177.180360023245,2.0742688768013022,0.007899079836482808,0.9892162414690259,0.06513182866231475,0.5610580390318741
Verdant Snacks,digital_video,2025-06,29,35813.32330038652,117879.88106378859,3.291509142423439,1.7437304076944742,57710.16338197412,1.778842316853924,0.008018535282131896,1.2147308863021893,0.08111684421568856,0.5073574201695265
Verdant Snacks,digital_video,2025-07,30,35346.386655637296,109617.49814432612,3.1012363218983667,1.7851871498978071,70940.90496320474,1.9124936779432495,0.00953866498252138,1.0838236211310055,0.07854577875561676,0.5295706911235614
Verdant Snacks,digital_video,2025-08,31,28983.891333715455,77243.11118241801,2.66503590884517,1.9687979442670416,56303.07132121921,1.8892257607580492,0.007524505959669311,1.0286096968144172,0.07052895331055084,0.5287663582300606
Verdant Snacks,digital_video,2025-09,32,21137.789433777452,104533.88826643558,4.9453557380694715,2.1799345850983265,44695.57247672859,2.058608810431302,0.008247337832079087,1.1420530258245263,0.07531526880022472,0.5447442707339126
Verdant Snacks,digital_video,2025-10,33,13705.81679440472,54270.32266294784,3.9596562158267883,1.8815836189656847,26023.792348444196,1.9506545986111186,0.009355753066752251,0.9908001968673841,0.07490701229210195,0.5428061022957177
Verdant Snacks,digital_video,2025-11,34,20892.788339203205,70869.72822043199,3.3920665384549036,1.7913400961695813,35843.128741101806,1.8319899850944783,0.008281581576068163,1.108488504710993,0.0677226830416391,0.5432953674570835
Verdant Snacks,digital_video,2025-12,35,19163.11685950431,64258.006463123034,3.353212681122542,1.974089063351019,41211.9776723411,2.013216050004015,0.006521405773039991,0.8814340281884624,0.077937935759727,0.5268562367369696
Verdant Snacks,display,2023-01,0,21181.99996230172,45313.45947444111,2.1392436764746914,1.3987516078677749,31971.559533903914,1.5093739774716606,0.0065507854517178315,0.6345507656098831,0.05382511362317052,0.514001579110947
Verdant Snacks,display,2023-02,1,20585.32440868129,51372.499261543526,2.4955885193569554,1.7239836821211103,36244.27002617752,1.685291629301527,0.0062472130878326575,0.807715402307155,0.0478231642782256,0.482904093534516
Verdant Snacks,display,2023-03,2,23159.169449985227,78231.45525089873,3.377990537175703,1.5681535465275447,37319.837898609265,1.6208816292523425,0.006037878767631356,0.6483165431766318,0.05769352648704923,0.2817617328404849
Verdant Snacks,display,2023-04,3,28169.647040075535,52778.05849019748,1.8735789772272546,1.4318687005950146,38686.78212667229,1.498436876265354,0.0060859024142198995,0.7584354806772414,0.05094889541704853,0.5185681753514824
Verdant Snacks,display,2023-05,4,29591.94325891751,61468.5779948078,2.0772065375018687,1.7067637513340932,46619.3896408018,1.5422048433803015,0.0076311971315905,0.7075539391864091,0.054011633169840506,0.4821854951316506
Verdant Snacks,display,2023-06,5,31794.85259188735,98294.87399343308,3.091534194390749,1.8402966831930962,56976.15147743503,1.664947384396417,0.006008212433230675,0.6359813429718144,0.05142886184531803,0.48926034270832724
Verdant Snacks,display,2023-07,6,29065.667251915846,67870.3980065068,2.335071045101611,1.4842443662319003,42379.55831567533,1.5483177022259467,0.005859584243614003,0.7757253167619708,0.0441950134221898,0.49051464306515224
Verdant Snacks,display,2023-08,7,30198.68753435125,60273.202949977196,1.9958881617426565,1.8125293337434678,52065.46463465213,1.6844692421111032,0.005785376850369354,0.7010773831367764,0.0561803786711905,0.4850448649557803
Verdant Snacks,display,2023-09,8,20049.91112999598,49305.49445475722,2.4591378054036843,1.4479460287196644,25836.768880638745,1.4096054473426662,0.0059800265368378045,0.7126230064707483,0.05097207745487044,0.5087962910807035
Verdant Snacks,display,2023-10,9,14702.521307658437,34448.26979074652,2.343017845027891,1.5878412068941132,22768.736001343488,1.531720703015981,0.006148329001094513,0.7323762479270409,0.04429606559633994,0.5261021465035207
Verdant Snacks,display,2023-11,10,12559.846540173387,28775.365824568817,2.2910603033666983,1.6874299551667342,22194.317431002397,1.6277011685689482,0.005358298023084799,0.698496139566945,0.045625755716209464,0.549619681307996
Verdant Snacks,display,2023-12,11,20809.05142918063,49065.37357914984,2.357886122110556,1.3251013691332592,26503.730866613016,1.4273407596748475,0.004921939439683911,0.6739857372935131,0.05607358522196122,0.5307772468956066
Verdant Snacks,display,2024-01,12,18872.511765593194,44570.67088642612,2.3616713789885506,1.6661880437616416,31500.47637525703,1.60962139870145,0.00617979124924247,0.733404673703138,0.047832162299907686,
Verdant Snacks,display,2024-02,13,22266.30378708232,51260.41838972288,2.302152116484701,1.546363011436727,29175.277538357383,1.3747295898579481,0.005109768777517048,0.6722327328004108,0.05027935703715343,0.5294125829975083
Verdant Snacks,display,2024-03,14,24288.884290882605,51898.16350458771,2.13670429991998,1.5516781398711634,37067.69494079004,1.5115521390971445,0.006157256710648023,0.7045895839019881,0.054085513901425734,0.5345217070055492
Verdant Snacks,display,2024-04,15,24897.614729392015,54498.38351503911,2.1888997844722424,1.4405942045983786,35519.11506493665,1.4232454781659478,0.006084968087405859,0.6547882550950381,0.050775937790822956,0.49067037564067995
Verdant Snacks,display,2024-05,16,31144.111076770896,59108.12963251062,1.8978910487060563,1.589854797354995,44888.459005347024,1.4553336607030882,0.00673319747922021,0.6030926474928336,0.04163038223399008,0.5176442929543381
Verdant Snacks,display,2024-06,17,30386.275020999936,63489.85630740703,2.0894254482831225,1.4372780739081477,38030.15261900321,1.3245184786725979,0.007090665085461379,0.6544289205963479,0.05397451921658528,0.5081211366336923
Verdant Snacks,display,2024-07,18,19377.439552292326,47863.205478982694,2.470047982852334,1.4515671651047073,29069.788166197406,1.438686646508628,0.006224708882219113,0.6661841617454883,0.055959522965688506,0.4967767620937774
Verdant Snacks,display,2024-08,19,28409.79471975091,57739.99284373647,2.03239739721156,1.50545382206281,40087.16386870215,1.396968763854482,0.005676671297263491,0.7010372875494113,0.05547986437228103,0.4887546080283968
Verdant Snacks,display,2024-09,20,24320.368030598238,56018.736726336676,2.303367147070213,1.4255002512523816,36049.97660292798,1.471621507799147,0.005334955539745388,0.788017631818832,0.06070587354836398,0.4875262834062763
Verdant Snacks,display,2024-10,21,23472.20603700961,43301.1951518098,1.8447859175884445,1.7341670258141624,39359.11535049271,1.5847693033389643,0.005543260127398601,0.5911875557676165,0.052234151480552285,0.49334493077933744
Verdant Snacks,display,2024-11,22,18256.775109856368,39682.42601326068,2.1735725928856486,1.4154191584774156,27161.989640310938,1.5244925059669248,0.006024034460431963,0.7090597383837796,0.054886489011312684,0.47006433793131364
Verdant Snacks,display,2024-12,23,18443.59021542779,48852.28894238189,2.648740747965528,1.4734433386685124,26448.91964109418,1.4933494091816382,0.004878431803810531,0.5610936008660186,0.060505776599944563,0.5132144127321877
Verdant Snacks,display,2025-01,24,19817.348110299543,52859.325328142986,2.6673258719551254,1.5193622051736821,26690.798180913167,1.3924680050253704,0.006045317425799583,0.6304879210936892,0.048285710179328596,0.4994531764553599
Verdant Snacks,display,2025-02,25,21213.27302176082,64500.107500986356,3.0405542527464484,1.708962886112568,36002.790353256845,1.5744861555851206,0.005992770294676631,0.6653902253164351,0.061583130004509413,0.502657648219832
Verdant Snacks,display,2025-03,26,22942.297982689313,49515.15683130889,2.158247481079255,1.641974033914243,36694.2598420307,1.5684535726518256,,0.558789683217076,0.06157035837194711,0.5085393555505391
Verdant Snacks,display,2025-04,27,27232.911865832517,50273.327645103214,1.8460503927300596,1.644961884953403,47216.016892581676,1.699590548360861,0.0058025516593526415,0.5813240510849615,0.05492638143756545,0.518455500319828
Verdant Snacks,display,2025-05,28,28297.50182631566,59809.01899212978,2.1135794728179693,1.5207990498746706,41511.15488601014,1.546812911700128,0.00606154221763341,0.7108664631893976,0.06235136218322965,0.4854228273297458
Verdant Snacks,display,2025-06,29,30726.0196481814,65767.74501553545,2.1404576892349962,1.5121772464908139,45024.855337353016,1.5193673926320175,0.005574186003313482,0.7054643647553849,0.05538205998064101,0.49735016171043284
Verdant Snacks,display,2025-07,30,33375.80668602457,56861.24757653786,1.7036666143068038,1.5571981962755226,55673.80434171194,1.5873172819355212,0.005727942984631255,0.692079941685371,0.04498542948507851,0.46136199321633503
Verdant Snacks,display,2025-08,31,26449.98982585789,58059.77376366825,2.195077357153014,1.645391451112641,47776.742249547955,1.710473720218391,0.005025053168118693,0.6459408330424578,0.057311983579806894,0.4474725448868146
Verdant Snacks,display,2025-09,32,17780.676677646574,60286.334371138415,3.3905534341631047,1.8168456726739595,34328.285357995854,1.853269420093379,0.006074644399698113,0.8682827131922294,0.051997249563598184,0.45376680832021243
Verdant Snacks,display,2025-10,33,13457.918457381125,35797.153032654314,2.659932377062444,1.498238872646567,21908.642748108734,1.724153367544798,0.0070050657739075,0.6888032608714643,0.05254345766261512,0.5399352039288312
Verdant Snacks,display,2025-11,34,21847.491532662894,43635.71793998402,1.997287325858295,1.3448625778267487,30469.1425863334,1.548494963325148,0.00609837906283715,0.642180391883221,0.05093627838198414,0.4563632964743305
Verdant Snacks,display,2025-12,35,18903.468843973293,45823.67512873926,2.424088166408068,1.804799860915207,36285.69053694247,1.756228467426117,0.006223565882806837,0.8279230246445035,0.05886080749940842,0.5119453588357665
Verdant Snacks,paid_search,2023-01,0,12949.98132271458,50573.02177541308,3.905258279153405,4.140216957559514,54611.62369943927,4.217119881373818,0.042929976703935946,1.8576907626696226,0.13699542104428325,0.6586357007537443
Verdant Snacks,paid_search,2023-02,1,13621.48161115487,46309.441507215466,3.3997360073732255,4.492921588940432,56440.79209253537,4.1655953705622455,0.03814931050324694,1.6635901686494867,0.13372987401662395,0.6925473010801259
Verdant Snacks,paid_search,2023-03,2,15639.139986866343,68952.4254657406,4.4089652962788515,3.825210403561363,52105.046776306684,3.6711514241894747,0.0515014973422737,2.0477413372085853,0.1581210224104437,0.6271214479444236
Verdant Snacks,paid_search,2023-04,3,18690.343474581503,82887.17865821447,4.4347595201200765,4.369166884323681,77321.13985294198,3.977218236196116,0.0564795303500246,1.370823705973598,0.18635608490538502,0.6557089068949306
